"long","lat","order","hole","piece","group","id"
-1099682.5309,6767063.5865,10608,FALSE,"259","Kerry.259","Kerry"
-1099772.3041,6766985.8873,10609,FALSE,"259","Kerry.259","Kerry"
-1093993.6258,6823136.3056,10610,FALSE,"260","Kerry.260","Kerry"
-1093890.5083,6823196.8798,10611,FALSE,"260","Kerry.260","Kerry"
-1093836.5169,6823179.0924,10612,FALSE,"260","Kerry.260","Kerry"
-1093993.6258,6823136.3056,10613,FALSE,"260","Kerry.260","Kerry"
-1063968.5076,6778719.3025,10614,FALSE,"261","Kerry.261","Kerry"
-1063965.4058,6778787.053,10615,FALSE,"261","Kerry.261","Kerry"
-1063888.5946,6778821.7885,10616,FALSE,"261","Kerry.261","Kerry"
-1063968.5076,6778719.3025,10617,FALSE,"261","Kerry.261","Kerry"
-1182095.1135,6808690.1595,10618,FALSE,"262","Kerry.262","Kerry"
-1182292.9366,6808635.6414,10619,FALSE,"262","Kerry.262","Kerry"
-1182072.0489,6808721.7682,10620,FALSE,"262","Kerry.262","Kerry"
-1182095.1135,6808690.1595,10621,FALSE,"262","Kerry.262","Kerry"
-1094782.4095,6822953.1371,10622,FALSE,"263","Kerry.263","Kerry"
-1094825.4676,6823016.7773,10623,FALSE,"263","Kerry.263","Kerry"
-1094718.6972,6822974.4483,10624,FALSE,"263","Kerry.263","Kerry"
-1094782.4095,6822953.1371,10625,FALSE,"263","Kerry.263","Kerry"
-1171771.1895,6822804.3358,10626,FALSE,"264","Kerry.264","Kerry"
-1171798.2778,6822850.8609,10627,FALSE,"264","Kerry.264","Kerry"
-1171731.2094,6822918.9206,10628,FALSE,"264","Kerry.264","Kerry"
-1171771.1895,6822804.3358,10629,FALSE,"264","Kerry.264","Kerry"
-1140962.8732,6783917.9911,10630,FALSE,"265","Kerry.265","Kerry"
-1140971.9063,6783977.0934,10631,FALSE,"265","Kerry.265","Kerry"
-1140889.9342,6783981.9397,10632,FALSE,"265","Kerry.265","Kerry"
-1140962.8732,6783917.9911,10633,FALSE,"265","Kerry.265","Kerry"
-1098000.8954,6757356.7701,10634,FALSE,"266","Kerry.266","Kerry"
-1097929.0874,6757444.2941,10635,FALSE,"266","Kerry.266","Kerry"
-1097880.1489,6757436.0679,10636,FALSE,"266","Kerry.266","Kerry"
-1098000.8954,6757356.7701,10637,FALSE,"266","Kerry.266","Kerry"
-1101660.104,6824504.2449,10638,FALSE,"267","Kerry.267","Kerry"
-1101714.1599,6824527.8653,10639,FALSE,"267","Kerry.267","Kerry"
-1101657.4834,6824591.8024,10640,FALSE,"267","Kerry.267","Kerry"
-1101660.104,6824504.2449,10641,FALSE,"267","Kerry.267","Kerry"
-1119141.623,6757025.5771,10642,FALSE,"268","Kerry.268","Kerry"
-1119173.7834,6757047.7258,10643,FALSE,"268","Kerry.268","Kerry"
-1119106.5832,6757149.6421,10644,FALSE,"268","Kerry.268","Kerry"
-1119141.623,6757025.5771,10645,FALSE,"268","Kerry.268","Kerry"
-1156590.454,6773474.7641,10646,FALSE,"269","Kerry.269","Kerry"
-1156665.3576,6773437.9377,10647,FALSE,"269","Kerry.269","Kerry"
-1156600.7921,6773532.7826,10648,FALSE,"269","Kerry.269","Kerry"
-1156590.454,6773474.7641,10649,FALSE,"269","Kerry.269","Kerry"
-1118032.0465,6758864.5906,10650,FALSE,"270","Kerry.270","Kerry"
-1117945.895,6758983.128,10651,FALSE,"270","Kerry.270","Kerry"
-1117958.2533,6758911.3214,10652,FALSE,"270","Kerry.270","Kerry"
-1118032.0465,6758864.5906,10653,FALSE,"270","Kerry.270","Kerry"
-1094681.0862,6822753.9887,10654,FALSE,"271","Kerry.271","Kerry"
-1094647.8059,6822688.1798,10655,FALSE,"271","Kerry.271","Kerry"
-1094758.7349,6822766.6887,10656,FALSE,"271","Kerry.271","Kerry"
-1094681.0862,6822753.9887,10657,FALSE,"271","Kerry.271","Kerry"
-1114580.4868,6859372.9745,10658,FALSE,"272","Kerry.272","Kerry"
-1114642.0238,6859484.2579,10659,FALSE,"272","Kerry.272","Kerry"
-1114617.2375,6859515.3892,10660,FALSE,"272","Kerry.272","Kerry"
-1114580.4868,6859372.9745,10661,FALSE,"272","Kerry.272","Kerry"
-1136066.8639,6759715.8785,10662,FALSE,"273","Kerry.273","Kerry"
-1135997.5253,6759786.221,10663,FALSE,"273","Kerry.273","Kerry"
-1135994.8311,6759721.7581,10664,FALSE,"273","Kerry.273","Kerry"
-1136066.8639,6759715.8785,10665,FALSE,"273","Kerry.273","Kerry"
-1098988.5661,6855017.9038,10666,FALSE,"274","Kerry.274","Kerry"
-1099008.7603,6855065.2389,10667,FALSE,"274","Kerry.274","Kerry"
-1098949.9448,6855157.8159,10668,FALSE,"274","Kerry.274","Kerry"
-1098988.5661,6855017.9038,10669,FALSE,"274","Kerry.274","Kerry"
-1099061.7997,6820605.7514,10670,FALSE,"275","Kerry.275","Kerry"
-1099090.4019,6820649.0401,10671,FALSE,"275","Kerry.275","Kerry"
-1099020.2298,6820705.3473,10672,FALSE,"275","Kerry.275","Kerry"
-1099061.7997,6820605.7514,10673,FALSE,"275","Kerry.275","Kerry"
-1129393.0724,6756598.6551,10674,FALSE,"276","Kerry.276","Kerry"
-1129425.7868,6756652.7306,10675,FALSE,"276","Kerry.276","Kerry"
-1129320.6627,6756620.3098,10676,FALSE,"276","Kerry.276","Kerry"
-1129393.0724,6756598.6551,10677,FALSE,"276","Kerry.276","Kerry"
-1115577.2392,6758622.7975,10678,FALSE,"277","Kerry.277","Kerry"
-1115586.6503,6758685.6426,10679,FALSE,"277","Kerry.277","Kerry"
-1115524.514,6758759.313,10680,FALSE,"277","Kerry.277","Kerry"
-1115577.2392,6758622.7975,10681,FALSE,"277","Kerry.277","Kerry"
-1099048.0738,6763432.29,10682,FALSE,"278","Kerry.278","Kerry"
-1099044.4575,6763480.092,10683,FALSE,"278","Kerry.278","Kerry"
-1098943.8522,6763546.6088,10684,FALSE,"278","Kerry.278","Kerry"
-1099048.0738,6763432.29,10685,FALSE,"278","Kerry.278","Kerry"
-1125691.9182,6757254.3554,10686,FALSE,"279","Kerry.279","Kerry"
-1125720.6319,6757324.8724,10687,FALSE,"279","Kerry.279","Kerry"
-1125642.7618,6757292.5696,10688,FALSE,"279","Kerry.279","Kerry"
-1125691.9182,6757254.3554,10689,FALSE,"279","Kerry.279","Kerry"
-1164493.9676,6829648.3666,10690,FALSE,"280","Kerry.280","Kerry"
-1164448.7478,6829735.4948,10691,FALSE,"280","Kerry.280","Kerry"
-1164415.4102,6829699.0458,10692,FALSE,"280","Kerry.280","Kerry"
-1164493.9676,6829648.3666,10693,FALSE,"280","Kerry.280","Kerry"
-1137931.5774,6824267.4284,10694,FALSE,"281","Kerry.281","Kerry"
-1137981.8146,6824322.4172,10695,FALSE,"281","Kerry.281","Kerry"
-1137880.551,6824301.1513,10696,FALSE,"281","Kerry.281","Kerry"
-1137931.5774,6824267.4284,10697,FALSE,"281","Kerry.281","Kerry"
-1075536.2416,6775620.531,10698,FALSE,"282","Kerry.282","Kerry"
-1075555.3832,6775679.3721,10699,FALSE,"282","Kerry.282","Kerry"
-1075487.955,6775706.3321,10700,FALSE,"282","Kerry.282","Kerry"
-1075536.2416,6775620.531,10701,FALSE,"282","Kerry.282","Kerry"
-1103290.0213,6861776.9048,10702,FALSE,"283","Kerry.283","Kerry"
-1103243.4684,6861868.4978,10703,FALSE,"283","Kerry.283","Kerry"
-1103219.4115,6861819.9816,10704,FALSE,"283","Kerry.283","Kerry"
-1103290.0213,6861776.9048,10705,FALSE,"283","Kerry.283","Kerry"
-1130462.1435,6757033.6819,10706,FALSE,"284","Kerry.284","Kerry"
-1130342.9972,6757144.7974,10707,FALSE,"284","Kerry.284","Kerry"
-1130389.4595,6757064.2281,10708,FALSE,"284","Kerry.284","Kerry"
-1130462.1435,6757033.6819,10709,FALSE,"284","Kerry.284","Kerry"
-1077806.5869,6772251.7741,10710,FALSE,"285","Kerry.285","Kerry"
-1077893.8316,6772307.5793,10711,FALSE,"285","Kerry.285","Kerry"
-1077848.1456,6772328.9962,10712,FALSE,"285","Kerry.285","Kerry"
-1077806.5869,6772251.7741,10713,FALSE,"285","Kerry.285","Kerry"
-1134443.4117,6774164.9376,10714,FALSE,"286","Kerry.286","Kerry"
-1134380.0885,6774105.018,10715,FALSE,"286","Kerry.286","Kerry"
-1134459.2195,6774110.5171,10716,FALSE,"286","Kerry.286","Kerry"
-1134443.4117,6774164.9376,10717,FALSE,"286","Kerry.286","Kerry"
-1158944.8696,6834328.5804,10718,FALSE,"287","Kerry.287","Kerry"
-1158863.8397,6834417.4683,10719,FALSE,"287","Kerry.287","Kerry"
-1158878.585,6834347.2141,10720,FALSE,"287","Kerry.287","Kerry"
-1158944.8696,6834328.5804,10721,FALSE,"287","Kerry.287","Kerry"
-1089021.3615,6819461.7693,10722,FALSE,"288","Kerry.288","Kerry"
-1089056.4951,6819511.8369,10723,FALSE,"288","Kerry.288","Kerry"
-1089049.8328,6819626.9632,10724,FALSE,"288","Kerry.288","Kerry"
-1089021.3615,6819461.7693,10725,FALSE,"288","Kerry.288","Kerry"
-1099025.7568,6763851.9344,10726,FALSE,"289","Kerry.289","Kerry"
-1099040.8391,6763889.4485,10727,FALSE,"289","Kerry.289","Kerry"
-1098952.4977,6763957.9853,10728,FALSE,"289","Kerry.289","Kerry"
-1099025.7568,6763851.9344,10729,FALSE,"289","Kerry.289","Kerry"
-1093117.4165,6823329.2261,10730,FALSE,"290","Kerry.290","Kerry"
-1093127.4102,6823392.6395,10731,FALSE,"290","Kerry.290","Kerry"
-1093061.1208,6823405.1667,10732,FALSE,"290","Kerry.290","Kerry"
-1093117.4165,6823329.2261,10733,FALSE,"290","Kerry.290","Kerry"
-1102848.4251,6769513.1572,10734,FALSE,"291","Kerry.291","Kerry"
-1102863.1995,6769451.3068,10735,FALSE,"291","Kerry.291","Kerry"
-1102935.0775,6769439.7314,10736,FALSE,"291","Kerry.291","Kerry"
-1102848.4251,6769513.1572,10737,FALSE,"291","Kerry.291","Kerry"
-1169276.1298,6821889.6125,10738,FALSE,"292","Kerry.292","Kerry"
-1169301.1359,6821970.6021,10739,FALSE,"292","Kerry.292","Kerry"
-1169264.1363,6822021.3722,10740,FALSE,"292","Kerry.292","Kerry"
-1169276.1298,6821889.6125,10741,FALSE,"292","Kerry.292","Kerry"
-1150831.2547,6768947.1535,10742,FALSE,"293","Kerry.293","Kerry"
-1150792.0744,6769047.4956,10743,FALSE,"293","Kerry.293","Kerry"
-1150736.5664,6769082.0056,10744,FALSE,"293","Kerry.293","Kerry"
-1150831.2547,6768947.1535,10745,FALSE,"293","Kerry.293","Kerry"
-1164170.4431,6829836.3077,10746,FALSE,"294","Kerry.294","Kerry"
-1164175.6347,6829876.2252,10747,FALSE,"294","Kerry.294","Kerry"
-1164074.3883,6829904.8992,10748,FALSE,"294","Kerry.294","Kerry"
-1164170.4431,6829836.3077,10749,FALSE,"294","Kerry.294","Kerry"
-1151766.0754,6819587.2033,10750,FALSE,"295","Kerry.295","Kerry"
-1151784.3809,6819672.7537,10751,FALSE,"295","Kerry.295","Kerry"
-1151725.3839,6819625.3444,10752,FALSE,"295","Kerry.295","Kerry"
-1151766.0754,6819587.2033,10753,FALSE,"295","Kerry.295","Kerry"
-1118598.8343,6757799.9035,10754,FALSE,"296","Kerry.296","Kerry"
-1118482.7452,6757879.4217,10755,FALSE,"296","Kerry.296","Kerry"
-1118536.8654,6757806.3853,10756,FALSE,"296","Kerry.296","Kerry"
-1118598.8343,6757799.9035,10757,FALSE,"296","Kerry.296","Kerry"
-1118591.3051,6856596.6256,10758,FALSE,"297","Kerry.297","Kerry"
-1118568.0424,6856682.6804,10759,FALSE,"297","Kerry.297","Kerry"
-1118532.2097,6856636.3008,10760,FALSE,"297","Kerry.297","Kerry"
-1118591.3051,6856596.6256,10761,FALSE,"297","Kerry.297","Kerry"
-1074345.4451,6775414.3756,10762,FALSE,"298","Kerry.298","Kerry"
-1074304.9763,6775500.2181,10763,FALSE,"298","Kerry.298","Kerry"
-1074275.7383,6775459.5789,10764,FALSE,"298","Kerry.298","Kerry"
-1074345.4451,6775414.3756,10765,FALSE,"298","Kerry.298","Kerry"
-1140761.6267,6821181.9541,10766,FALSE,"299","Kerry.299","Kerry"
-1140722.8422,6821243.0549,10767,FALSE,"299","Kerry.299","Kerry"
-1140656.7392,6821241.5296,10768,FALSE,"299","Kerry.299","Kerry"
-1140761.6267,6821181.9541,10769,FALSE,"299","Kerry.299","Kerry"
-1097364.4923,6755628.8442,10770,FALSE,"300","Kerry.300","Kerry"
-1097340.6352,6755699.6888,10771,FALSE,"300","Kerry.300","Kerry"
-1097282.8556,6755699.9767,10772,FALSE,"300","Kerry.300","Kerry"
-1097364.4923,6755628.8442,10773,FALSE,"300","Kerry.300","Kerry"
-1161076.7284,6779280.5505,10774,FALSE,"301","Kerry.301","Kerry"
-1161120.7597,6779318.0738,10775,FALSE,"301","Kerry.301","Kerry"
-1161069.4077,6779366.5792,10776,FALSE,"301","Kerry.301","Kerry"
-1161076.7284,6779280.5505,10777,FALSE,"301","Kerry.301","Kerry"
-1134112.5029,6774133.0926,10778,FALSE,"302","Kerry.302","Kerry"
-1134157.3981,6774188.9875,10779,FALSE,"302","Kerry.302","Kerry"
-1134113.8888,6774225.0546,10780,FALSE,"302","Kerry.302","Kerry"
-1134112.5029,6774133.0926,10781,FALSE,"302","Kerry.302","Kerry"
-1092172.8799,6768998.8343,10782,FALSE,"303","Kerry.303","Kerry"
-1092164.3536,6769045.7381,10783,FALSE,"303","Kerry.303","Kerry"
-1092078.5159,6769048.3129,10784,FALSE,"303","Kerry.303","Kerry"
-1092172.8799,6768998.8343,10785,FALSE,"303","Kerry.303","Kerry"
-1154827.4426,6779602.2639,10786,FALSE,"304","Kerry.304","Kerry"
-1154776.8393,6779657.216,10787,FALSE,"304","Kerry.304","Kerry"
-1154733.9483,6779624.7621,10788,FALSE,"304","Kerry.304","Kerry"
-1154827.4426,6779602.2639,10789,FALSE,"304","Kerry.304","Kerry"
-1129717.9423,6844400.306,10790,FALSE,"305","Kerry.305","Kerry"
-1129747.2957,6844442.0739,10791,FALSE,"305","Kerry.305","Kerry"
-1129682.7718,6844485.8413,10792,FALSE,"305","Kerry.305","Kerry"
-1129717.9423,6844400.306,10793,FALSE,"305","Kerry.305","Kerry"
-1089501.5777,6758475.088,10794,FALSE,"306","Kerry.306","Kerry"
-1089524.5775,6758536.1421,10795,FALSE,"306","Kerry.306","Kerry"
-1089459.3091,6758533.9747,10796,FALSE,"306","Kerry.306","Kerry"
-1089501.5777,6758475.088,10797,FALSE,"306","Kerry.306","Kerry"
-1088951.6532,6756503.7669,10798,FALSE,"307","Kerry.307","Kerry"
-1089014.8774,6756504.9144,10799,FALSE,"307","Kerry.307","Kerry"
-1088900.5551,6756564.9998,10800,FALSE,"307","Kerry.307","Kerry"
-1088951.6532,6756503.7669,10801,FALSE,"307","Kerry.307","Kerry"
-1170751.7641,6823150.6775,10802,FALSE,"308","Kerry.308","Kerry"
-1170787.0234,6823191.2057,10803,FALSE,"308","Kerry.308","Kerry"
-1170744.2055,6823252.7752,10804,FALSE,"308","Kerry.308","Kerry"
-1170751.7641,6823150.6775,10805,FALSE,"308","Kerry.308","Kerry"
-1158947.6391,6837749.8121,10806,FALSE,"309","Kerry.309","Kerry"
-1158978.7382,6837787.2108,10807,FALSE,"309","Kerry.309","Kerry"
-1158906.3914,6837825.3297,10808,FALSE,"309","Kerry.309","Kerry"
-1158947.6391,6837749.8121,10809,FALSE,"309","Kerry.309","Kerry"
-1158933.083,6838003.8916,10810,FALSE,"310","Kerry.310","Kerry"
-1158959.1628,6838014.4391,10811,FALSE,"310","Kerry.310","Kerry"
-1158841.1494,6838114.6788,10812,FALSE,"310","Kerry.310","Kerry"
-1158933.083,6838003.8916,10813,FALSE,"310","Kerry.310","Kerry"
-1160733.1334,6781165.5276,10814,FALSE,"311","Kerry.311","Kerry"
-1160667.7296,6781268.3011,10815,FALSE,"311","Kerry.311","Kerry"
-1160669.7145,6781206.21,10816,FALSE,"311","Kerry.311","Kerry"
-1160733.1334,6781165.5276,10817,FALSE,"311","Kerry.311","Kerry"
-1163969.2763,6832446.8149,10818,FALSE,"312","Kerry.312","Kerry"
-1163901.0079,6832515.7568,10819,FALSE,"312","Kerry.312","Kerry"
-1163900.266,6832460.6703,10820,FALSE,"312","Kerry.312","Kerry"
-1163969.2763,6832446.8149,10821,FALSE,"312","Kerry.312","Kerry"
-1149265.8491,6820615.7268,10822,FALSE,"313","Kerry.313","Kerry"
-1149304.0267,6820614.6284,10823,FALSE,"313","Kerry.313","Kerry"
-1149224.467,6820716.2578,10824,FALSE,"313","Kerry.313","Kerry"
-1149265.8491,6820615.7268,10825,FALSE,"313","Kerry.313","Kerry"
-1144968.2451,6847131.7252,10826,FALSE,"314","Kerry.314","Kerry"
-1145017.5762,6847173.9828,10827,FALSE,"314","Kerry.314","Kerry"
-1144977.3523,6847215.459,10828,FALSE,"314","Kerry.314","Kerry"
-1144968.2451,6847131.7252,10829,FALSE,"314","Kerry.314","Kerry"
-1075588.8378,6775268.1434,10830,FALSE,"315","Kerry.315","Kerry"
-1075614.9484,6775323.1136,10831,FALSE,"315","Kerry.315","Kerry"
-1075563.9601,6775358.8868,10832,FALSE,"315","Kerry.315","Kerry"
-1075588.8378,6775268.1434,10833,FALSE,"315","Kerry.315","Kerry"
-1160688.1368,6780164.7228,10834,FALSE,"316","Kerry.316","Kerry"
-1160686.0481,6780239.4511,10835,FALSE,"316","Kerry.316","Kerry"
-1160637.2142,6780200.638,10836,FALSE,"316","Kerry.316","Kerry"
-1160688.1368,6780164.7228,10837,FALSE,"316","Kerry.316","Kerry"
-1135171.1108,6773742.16,10838,FALSE,"317","Kerry.317","Kerry"
-1135127.3761,6773804.9043,10839,FALSE,"317","Kerry.317","Kerry"
-1135103.6481,6773755.7682,10840,FALSE,"317","Kerry.317","Kerry"
-1135171.1108,6773742.16,10841,FALSE,"317","Kerry.317","Kerry"
-1163960.3116,6829923.2384,10842,FALSE,"318","Kerry.318","Kerry"
-1163984.1414,6829945.2674,10843,FALSE,"318","Kerry.318","Kerry"
-1163879.1486,6830000.4478,10844,FALSE,"318","Kerry.318","Kerry"
-1163960.3116,6829923.2384,10845,FALSE,"318","Kerry.318","Kerry"
-1118329.4336,6861012.442,10846,FALSE,"319","Kerry.319","Kerry"
-1118263.3702,6861078.4181,10847,FALSE,"319","Kerry.319","Kerry"
-1118269.4475,6861018.1209,10848,FALSE,"319","Kerry.319","Kerry"
-1118329.4336,6861012.442,10849,FALSE,"319","Kerry.319","Kerry"
-1169345.0856,6821261.0641,10850,FALSE,"320","Kerry.320","Kerry"
-1169299.9613,6821355.7028,10851,FALSE,"320","Kerry.320","Kerry"
-1169262.8485,6821355.5098,10852,FALSE,"320","Kerry.320","Kerry"
-1169345.0856,6821261.0641,10853,FALSE,"320","Kerry.320","Kerry"
-1173254.8599,6758446.2165,10854,FALSE,"321","Kerry.321","Kerry"
-1173240.1984,6758527.6334,10855,FALSE,"321","Kerry.321","Kerry"
-1173206.0732,6758479.4279,10856,FALSE,"321","Kerry.321","Kerry"
-1173254.8599,6758446.2165,10857,FALSE,"321","Kerry.321","Kerry"
-1157881.8104,6777961.371,10858,FALSE,"322","Kerry.322","Kerry"
-1157903.8079,6777970.2297,10859,FALSE,"322","Kerry.322","Kerry"
-1157749.8665,6778066.3694,10860,FALSE,"322","Kerry.322","Kerry"
-1157881.8104,6777961.371,10861,FALSE,"322","Kerry.322","Kerry"
-1165556.1419,6819728.1749,10862,FALSE,"323","Kerry.323","Kerry"
-1165438.7954,6819794.5492,10863,FALSE,"323","Kerry.323","Kerry"
-1165484.6074,6819739.1061,10864,FALSE,"323","Kerry.323","Kerry"
-1165556.1419,6819728.1749,10865,FALSE,"323","Kerry.323","Kerry"
-1089162.5384,6819862.6567,10866,FALSE,"324","Kerry.324","Kerry"
-1089144.0994,6820003.8137,10867,FALSE,"324","Kerry.324","Kerry"
-1089135.1115,6819884.7017,10868,FALSE,"324","Kerry.324","Kerry"
-1089162.5384,6819862.6567,10869,FALSE,"324","Kerry.324","Kerry"
-1097482.9964,6764842.2158,10870,FALSE,"325","Kerry.325","Kerry"
-1097513.0843,6764887.893,10871,FALSE,"325","Kerry.325","Kerry"
-1097423.4614,6764866.2781,10872,FALSE,"325","Kerry.325","Kerry"
-1097482.9964,6764842.2158,10873,FALSE,"325","Kerry.325","Kerry"
-1164790.6148,6822717.69,10874,FALSE,"326","Kerry.326","Kerry"
-1164816.6344,6822731.3326,10875,FALSE,"326","Kerry.326","Kerry"
-1164741.065,6822823.0767,10876,FALSE,"326","Kerry.326","Kerry"
-1164790.6148,6822717.69,10877,FALSE,"326","Kerry.326","Kerry"
-1076764.2921,6774879.4924,10878,FALSE,"327","Kerry.327","Kerry"
-1076810.2194,6774889.3581,10879,FALSE,"327","Kerry.327","Kerry"
-1076769.8946,6774954.3324,10880,FALSE,"327","Kerry.327","Kerry"
-1076764.2921,6774879.4924,10881,FALSE,"327","Kerry.327","Kerry"
-1181665.3022,6810360.1411,10882,FALSE,"328","Kerry.328","Kerry"
-1181684.369,6810406.1905,10883,FALSE,"328","Kerry.328","Kerry"
-1181627.6279,6810446.3948,10884,FALSE,"328","Kerry.328","Kerry"
-1181665.3022,6810360.1411,10885,FALSE,"328","Kerry.328","Kerry"
-1138665.2439,6799396.2745,10886,FALSE,"329","Kerry.329","Kerry"
-1138650.3174,6799438.8597,10887,FALSE,"329","Kerry.329","Kerry"
-1138562.7807,6799467.349,10888,FALSE,"329","Kerry.329","Kerry"
-1138665.2439,6799396.2745,10889,FALSE,"329","Kerry.329","Kerry"
-1115449.6928,6758810.1289,10890,FALSE,"330","Kerry.330","Kerry"
-1115405.3348,6758900.4862,10891,FALSE,"330","Kerry.330","Kerry"
-1115384.1084,6758871.5081,10892,FALSE,"330","Kerry.330","Kerry"
-1115449.6928,6758810.1289,10893,FALSE,"330","Kerry.330","Kerry"
-1155473.1416,6784578.1286,10894,FALSE,"331","Kerry.331","Kerry"
-1155491.4336,6784656.2069,10895,FALSE,"331","Kerry.331","Kerry"
-1155457.2398,6784683.3599,10896,FALSE,"331","Kerry.331","Kerry"
-1155473.1416,6784578.1286,10897,FALSE,"331","Kerry.331","Kerry"
-1072964.4121,6776404.6031,10898,FALSE,"332","Kerry.332","Kerry"
-1072881.0833,6776471.4637,10899,FALSE,"332","Kerry.332","Kerry"
-1072899.2374,6776418.9476,10900,FALSE,"332","Kerry.332","Kerry"
-1072964.4121,6776404.6031,10901,FALSE,"332","Kerry.332","Kerry"
-1097283.9774,6757373.1513,10902,FALSE,"333","Kerry.333","Kerry"
-1097248.5667,6757432.7616,10903,FALSE,"333","Kerry.333","Kerry"
-1097205.0742,6757416.7004,10904,FALSE,"333","Kerry.333","Kerry"
-1097283.9774,6757373.1513,10905,FALSE,"333","Kerry.333","Kerry"
-1134824.9846,6773281.1743,10906,FALSE,"334","Kerry.334","Kerry"
-1134793.1135,6773358.7669,10907,FALSE,"334","Kerry.334","Kerry"
-1134769.7558,6773316.81,10908,FALSE,"334","Kerry.334","Kerry"
-1134824.9846,6773281.1743,10909,FALSE,"334","Kerry.334","Kerry"
-1130474.4568,6757291.7833,10910,FALSE,"335","Kerry.335","Kerry"
-1130324.0574,6757366.5796,10911,FALSE,"335","Kerry.335","Kerry"
-1130371.4487,6757322.1993,10912,FALSE,"335","Kerry.335","Kerry"
-1130474.4568,6757291.7833,10913,FALSE,"335","Kerry.335","Kerry"
-1181720.1816,6810402.0873,10914,FALSE,"336","Kerry.336","Kerry"
-1181738.3852,6810427.9903,10915,FALSE,"336","Kerry.336","Kerry"
-1181648.1124,6810471.3638,10916,FALSE,"336","Kerry.336","Kerry"
-1181720.1816,6810402.0873,10917,FALSE,"336","Kerry.336","Kerry"
-1073891.353,6775463.5289,10918,FALSE,"337","Kerry.337","Kerry"
-1073887.1945,6775567.4577,10919,FALSE,"337","Kerry.337","Kerry"
-1073858.8186,6775528.5568,10920,FALSE,"337","Kerry.337","Kerry"
-1073891.353,6775463.5289,10921,FALSE,"337","Kerry.337","Kerry"
-1136910.685,6824490.0977,10922,FALSE,"338","Kerry.338","Kerry"
-1136957.9612,6824533.7736,10923,FALSE,"338","Kerry.338","Kerry"
-1136902.0965,6824547.8992,10924,FALSE,"338","Kerry.338","Kerry"
-1136910.685,6824490.0977,10925,FALSE,"338","Kerry.338","Kerry"
-1158468.3788,6818595.9182,10926,FALSE,"339","Kerry.339","Kerry"
-1158498.5557,6818631.4911,10927,FALSE,"339","Kerry.339","Kerry"
-1158438.3171,6818663.0581,10928,FALSE,"339","Kerry.339","Kerry"
-1158468.3788,6818595.9182,10929,FALSE,"339","Kerry.339","Kerry"
-1089275.3596,6763797.8386,10930,FALSE,"340","Kerry.340","Kerry"
-1089198.8188,6763851.5677,10931,FALSE,"340","Kerry.340","Kerry"
-1089169.1618,6763832.8355,10932,FALSE,"340","Kerry.340","Kerry"
-1089275.3596,6763797.8386,10933,FALSE,"340","Kerry.340","Kerry"
-1123820.8782,6822363.9516,10934,FALSE,"341","Kerry.341","Kerry"
-1123746.1422,6822436.115,10935,FALSE,"341","Kerry.341","Kerry"
-1123751.3991,6822390.6495,10936,FALSE,"341","Kerry.341","Kerry"
-1123820.8782,6822363.9516,10937,FALSE,"341","Kerry.341","Kerry"
-1133457.7615,6763553.9997,10938,FALSE,"342","Kerry.342","Kerry"
-1133507.6654,6763561.6471,10939,FALSE,"342","Kerry.342","Kerry"
-1133487.2161,6763618.8782,10940,FALSE,"342","Kerry.342","Kerry"
-1133457.7615,6763553.9997,10941,FALSE,"342","Kerry.342","Kerry"
-1097984.1281,6821320.3279,10942,FALSE,"343","Kerry.343","Kerry"
